LST8	GO:0006974;GO:0007010;GO:0010507;GO:0016310;GO:0030307;GO:0030838;GO:0031669;GO:0032008;GO:0032956;GO:0038202;GO:0043066;GO:0043087;GO:0045821;GO:0046889;GO:0050731;GO:0071456;GO:0071470;GO:1905857;GO:0031929
LTA	GO:0001666;GO:0002876;GO:0002925;GO:0006915;GO:0006959;GO:0007165;GO:0007267;GO:0007584;GO:0009410;GO:0032496;GO:0032729;GO:0043065;GO:0048147;GO:0048535;GO:0050830;GO:0060252
LTA4	GO:0006508;GO:0006629;GO:0010043;GO:0019370;GO:0019538;GO:0043171;GO:0043434;GO:0060509
LTA4H	GO:0006508;GO:0006629;GO:0010043;GO:0019370;GO:0019538;GO:0043171;GO:0043434;GO:0060509
LTB	GO:0006955;GO:0007165;GO:0007267;GO:0010467;GO:0032735;GO:0043588;GO:0048535;GO:0043123;GO:2001238
LTB4DH	GO:0006691;GO:0006693;GO:0036102;GO:0097327;GO:2001302
LTB4H	GO:0006690;GO:0006691;GO:0019369
LTB4R	GO:0006936;GO:0006955;GO:0007186;GO:0007200;GO:0061737;GO:0007218;GO:0006954
LTB4R2	GO:0006935;GO:0007194;GO:0051546;GO:0061737;GO:0006954;GO:0007218
LTBP1	GO:0007178;GO:0035583;GO:1901388
LTBP2	GO:0097435;GO:0006605;GO:0007179;GO:0009306
LTBP3	GO:0097435;GO:0006605;GO:0007179;GO:0009306;GO:0002062;GO:0007179;GO:0030282;GO:0030502;GO:0032331;GO:0036363;GO:0045780;GO:0046849;GO:0060349;GO:0060430;GO:1902462;GO:2000741
LTBP4	GO:0001558;GO:0006457;GO:0007179;GO:0017015;GO:0046879
LTBR	GO:0006915;GO:0006955;GO:0007165;GO:0043011;GO:0043123;GO:0046330;GO:0048534;GO:0071260;GO:2001238
LTC4S	GO:0006691;GO:0042759;GO:0098869;GO:0019370
LTF	GO:0001503;GO:0001817;GO:0001895;GO:0002227;GO:0006508;GO:0006959;GO:0019731;GO:0019732;GO:0031640;GO:0031665;GO:0032680;GO:0032780;GO:0033690;GO:0034145;GO:0043066;GO:0043123;GO:0044793;GO:0045071;GO:0045669;GO:0048525;GO:0050829;GO:0051092;GO:0052337;GO:0055072;GO:0060349;GO:0061844;GO:0071902;GO:1900159;GO:1900229;GO:1902732;GO:2000117;GO:2000308;GO:2001205;GO:0006826
LTG19	GO:0006469
LTK	GO:0006468;GO:0007165;GO:0008283;GO:0010666;GO:0010976;GO:0014065;GO:0038083;GO:0043066;GO:0071300;GO:0007169;GO:0042127;GO:0007275;GO:0033674;GO:0045664
LTN	GO:0001916;GO:0002690;GO:0002725;GO:0002726;GO:0002826;GO:0007165;GO:0007267;GO:0009615;GO:0010820;GO:0030593;GO:0032689;GO:0032703;GO:0032733;GO:0035782;GO:0043433;GO:0045892;GO:0050727;GO:0051209;GO:0051281;GO:0071353;GO:0071560;GO:0071636;GO:0071663;GO:0090023;GO:2000412;GO:2000503;GO:2000513;GO:2000518;GO:2000538;GO:2000553;GO:2000556;GO:2000558;GO:2000562;GO:2000563;GO:2000566;GO:0048245;GO:0070098;GO:0048247;GO:0007186;GO:0006954;GO:0043547;GO:0070374;GO:0071356;GO:0002548;GO:0071346;GO:0071347
LTN1	GO:0051865;GO:1990116;GO:0072344
LTO1	GO:0006413;GO:0042273;GO:0106035;GO:0000723
LTRPC1	GO:0007216;GO:0007601;GO:0051262;GO:0070588;GO:0071482;GO:0098703;GO:0098655
LTRPC2	GO:0001659;GO:0002407;GO:0006816;GO:0009408;GO:0014074;GO:0032024;GO:0033194;GO:0035584;GO:0035725;GO:0044849;GO:0051209;GO:0051289;GO:0051489;GO:0070301;GO:0070588;GO:0071277;GO:0071415;GO:0071421;GO:0071502;GO:0071577;GO:0097028;GO:0097553;GO:0098703;GO:1903223;GO:2000249
LTRPC3	GO:0006812;GO:0051262;GO:0070588;GO:0098655
LTRPC4	GO:0002250;GO:0002407;GO:0002724;GO:0007204;GO:0008284;GO:0010460;GO:0016925;GO:0019722;GO:0030502;GO:0035774;GO:0045600;GO:0045668;GO:0045907;GO:0051289;GO:0070588;GO:0071318;GO:0086045;GO:0086047;GO:0086048;GO:0086091;GO:0090263;GO:0098662;GO:0098719;GO:0098911;GO:1903949;GO:1904179;GO:1904199
LTRPC5	GO:0019722;GO:0034765;GO:0035725;GO:0070588;GO:0071805
LTRPC6	GO:0006874;GO:0009409;GO:0019722;GO:0050955;GO:0070588;GO:0120162
LTRPC7	GO:0016340;GO:0031032;GO:0046777;GO:0051262;GO:0070266;GO:0070588;GO:0098655;GO:0006816;GO:0055080
LTV1	GO:0000056;GO:0042274
LU	GO:0007155;GO:0007160;GO:0007165
LUC7L	GO:0045843;GO:0006376
LUC7L1	GO:0045843;GO:0006376
LUC7L2	GO:0006376
LUC7L3	GO:0008380;GO:0006376
LUCA1	GO:0000302;GO:0005975;GO:0006954;GO:0009615;GO:0010634;GO:0030207;GO:0030212;GO:0030213;GO:0030214;GO:0030307;GO:0030308;GO:0036120;GO:0044344;GO:0045766;GO:0045785;GO:0045927;GO:0046677;GO:0050679;GO:0051216;GO:0060272;GO:0071347;GO:0071356;GO:0071467;GO:0071493;GO:1900087;GO:1900106
LUCA11.2	GO:0006890;GO:0008285;GO:0015031
LUCA12.2	GO:0055085;GO:0140576
LUCA12.4	GO:0003341;GO:0006457;GO:0036158;GO:0036159;GO:0044458;GO:0061512;GO:1905505
LUCA15	GO:0000245;GO:0000381;GO:0006396;GO:0006915;GO:0008285;GO:0043065;GO:0000398
LUCA2	GO:0000302;GO:0001822;GO:0002244;GO:0005975;GO:0006027;GO:0009615;GO:0010259;GO:0010764;GO:0019064;GO:0030214;GO:0030308;GO:0032755;GO:0032757;GO:0035810;GO:0042117;GO:0042307;GO:0043407;GO:0044344;GO:0045944;GO:0046677;GO:0046718;GO:0048705;GO:0050729;GO:0051216;GO:0051607;GO:0051898;GO:0060586;GO:0061099;GO:0070295;GO:0071347;GO:0071356;GO:0071493;GO:0071560;GO:2001238
LUCA3	GO:0001552;GO:0005975;GO:0006954;GO:0007341;GO:0009615;GO:0030214;GO:0046677;GO:0051216;GO:0071347;GO:0071356;GO:0071493;GO:2000355;GO:2000368
LULL1	GO:0007029;GO:0032781;GO:0090435;GO:0061024
LULU2	GO:0010837;GO:0031032;GO:0010628;GO:0042060;GO:0045785;GO:0051549
LUM	GO:0007601;GO:0030199;GO:0032914;GO:0045944
LUN	GO:0000209;GO:0006351;GO:0006511;GO:0006513;GO:0006974;GO:0008630;GO:0010842;GO:0016925;GO:0034504;GO:0035845;GO:0042127;GO:0042771;GO:0043066;GO:0043161;GO:0045893;GO:0046548;GO:0046549;GO:0051443;GO:0051457;GO:0070936
LUNX	GO:0002395;GO:0019731;GO:0043129;GO:0045087;GO:0050891;GO:0051607;GO:0061844;GO:1900229;GO:1902305
LURAP1	GO:0001819;GO:0043123
LURAP1L	GO:0043123;GO:0009966
LUSTR1	GO:0072583
LUSTR2	GO:0034122;GO:0050776;GO:0006810
LUZP1	GO:0003281;GO:0060840;GO:0021503
LUZP4	GO:0051028
LUZP5	GO:0001833;GO:0030218;GO:0030261;GO:0051301;GO:0051984;GO:0061099;GO:1905820;GO:1905821;GO:2000272;GO:0000070
LVRN	GO:0043171;GO:0006508
LW	GO:0098609;GO:0007155
LW-1	GO:0006357
LXA4R	GO:0001934;GO:0002768;GO:0006935;GO:0007155;GO:0007166;GO:0007186;GO:0007193;GO:0019722;GO:0032930;GO:0042742;GO:0045089;GO:0050728;GO:0050766;GO:0050918;GO:0070374;GO:0090026;GO:1904646;GO:0002430;GO:0007200;GO:0007204;GO:0006954
LXN	GO:0006954;GO:0010466;GO:0050965
LXRA	GO:0000122;GO:0009755;GO:0010745;GO:0010867;GO:0010875;GO:0010887;GO:0030522;GO:0032369;GO:0032376;GO:0032411;GO:0032570;GO:0034145;GO:0036151;GO:0042632;GO:0042752;GO:0042789;GO:0043031;GO:0043277;GO:0045723;GO:0045861;GO:0045893;GO:0045944;GO:0048550;GO:0050728;GO:0051006;GO:0051247;GO:0055088;GO:0055092;GO:0060336;GO:0070328;GO:0071222;GO:0090188;GO:0090341;GO:0120163;GO:1903573;GO:0030154
LXRB	GO:0009755;GO:0010628;GO:0010629;GO:0010745;GO:0010867;GO:0010875;GO:0010884;GO:0010887;GO:0031667;GO:0032369;GO:0032376;GO:0036151;GO:0042632;GO:0042789;GO:0045723;GO:0045861;GO:0045892;GO:0045893;GO:0045944;GO:0048384;GO:0048550;GO:0051006;GO:0051247;GO:0060336;GO:0090108;GO:0090187;GO:0090340;GO:0120163;GO:1902895;GO:1903573;GO:0000122;GO:0030154
LY117	GO:0002429;GO:0006954;GO:0006955;GO:0008037;GO:0030101;GO:0045954
LY64	GO:0031666;GO:0006954;GO:0031663;GO:0045087;GO:0071222;GO:0002322
LY6D	GO:0007155;GO:0035634;GO:0030098
LY6DL	GO:0006915;GO:0006977;GO:0008285
LY6E	GO:0007166;GO:0046597;GO:2000272
LY6G6D	GO:2000272;GO:0095500
LY6G6E	GO:0007178;GO:0002029;GO:0095500
LY6H	GO:0007399;GO:0009887;GO:2000272;GO:0095500
LY6K	GO:0007339
LY75	GO:0006897;GO:0006954;GO:0006955
LY86	GO:0031666;GO:0006954;GO:0031663;GO:0045087
LY9	GO:0007155;GO:0032740;GO:0045087;GO:0072540;GO:0042110
LY94	GO:0006968;GO:0007165;GO:0030101;GO:0042269
LY95	GO:0006968;GO:0007165
LY96	GO:0032496;GO:0002224;GO:0006954;GO:0006968;GO:0007166;GO:0031663;GO:0032497;GO:0032760;GO:0034142;GO:0045087;GO:0071222;GO:0031666
LYAM1	GO:0007155;GO:0007159;GO:0016339;GO:0050901;GO:0034097;GO:0007157
LYAR	GO:0000122;GO:0006364;GO:0045087;GO:0045824;GO:0045943;GO:0048821;GO:0050766
LYC1	GO:0007342;GO:0008152;GO:0009566;GO:0019835;GO:0042742
LYC2	GO:0008152
LYC3	GO:0007342;GO:0035036;GO:0042117;GO:0043032;GO:0050766
LYC4	GO:0042742;GO:0009566;GO:0007342
LYCAT	GO:0006654;GO:0016024;GO:0035965;GO:0036149
LYF1	GO:0006325;GO:0007049;GO:0007498;GO:0030098;GO:0030218;GO:0045892;GO:0006357
LYG1	GO:0009253;GO:0050830
LYG2	GO:0009253;GO:0042742;GO:0050830
LYGH	GO:0009253;GO:0042742;GO:0050830
LYK	GO:0001819;GO:0002250;GO:0006968;GO:0007165;GO:0007202;GO:0018108;GO:0035556;GO:0042110;GO:0046629;GO:0050852;GO:0050853;GO:0001865
LYK5	GO:0006468;GO:0070314;GO:0006611;GO:0032147
LYL1	GO:0001955;GO:0006355;GO:0030183;GO:0045893;GO:0060216;GO:0006357
LYN	GO:0001782;GO:0001817;GO:0001932;GO:0001933;GO:0001934;GO:0002223;GO:0002244;GO:0002250;GO:0002431;GO:0002513;GO:0002553;GO:0002576;GO:0002762;GO:0002768;GO:0002774;GO:0002862;GO:0006468;GO:0006974;GO:0006991;GO:0007165;GO:0007169;GO:0008284;GO:0008285;GO:0009410;GO:0009636;GO:0009725;GO:0009743;GO:0010976;GO:0014003;GO:0014070;GO:0018108;GO:0030218;GO:0030335;GO:0031295;GO:0031663;GO:0031668;GO:0032868;GO:0033003;GO:0033628;GO:0034136;GO:0034142;GO:0034144;GO:0034605;GO:0035556;GO:0038095;GO:0038096;GO:0038159;GO:0042531;GO:0043200;GO:0043304;GO:0043407;GO:0043552;GO:0045646;GO:0046777;GO:0048013;GO:0048678;GO:0050777;GO:0050853;GO:0050855;GO:0050900;GO:0051279;GO:0060252;GO:0060369;GO:0060397;GO:0070304;GO:0070372;GO:0070373;GO:0070447;GO:0070667;GO:0070668;GO:0071300;GO:0090025;GO:0090330;GO:0097028;GO:1902532;GO:1902961;GO:2000670;GO:0045087;GO:0030889;GO:0002902;GO:0031175
LYNX1	GO:0007271;GO:0099601;GO:2000272
LYPD1	GO:0001662;GO:0007271;GO:0035094;GO:0072659;GO:1903077;GO:2000272;GO:0095500
LYPD3	GO:0007160;GO:0034392
LYPD6	GO:2000272;GO:0090263
LYPD8	GO:0050829
LYPDC1	GO:0001662;GO:0007271;GO:0035094;GO:0072659;GO:1903077;GO:2000272;GO:0095500
LYPLA1	GO:0002084;GO:0006631;GO:0042997
LYPLA2	GO:0002084;GO:0006631;GO:0007411;GO:0046464;GO:1905344
LYPLA3	GO:0006644;GO:0006650;GO:0006651;GO:0006658;GO:0006672;GO:0009062;GO:0034638;GO:0046338;GO:0046470;GO:0046471
LYPLAL1	GO:0008150;GO:0002084
LYRIC	GO:0000122;GO:0006351;GO:0010508;GO:0031663;GO:0043066;GO:0043123;GO:0045766;GO:0045893;GO:0051092;GO:0051897;GO:0006357
LYRM3	GO:0006120;GO:0007605;GO:0009060;GO:0032981;GO:0042776
LYRM4	GO:0044572;GO:0016226;GO:0044571
LYRM5	GO:0022904
LYRM6	GO:0006120;GO:0006979;GO:0009060;GO:0032981;GO:0042776
LYRM7	GO:0006457;GO:0034551;GO:0045333
LYRM8	GO:0034553
LYSAL1	GO:0006256;GO:0034656;GO:0046036;GO:0046712
LYSET	GO:0007040;GO:0007041;GO:0060627
LYSMD3	GO:0007030
LYSP100	GO:0006952;GO:0006357
LYST	GO:0006909;GO:0015031;GO:0030595;GO:0032438;GO:0032510;GO:0033364;GO:0042267;GO:0042742;GO:0042832;GO:0043473;GO:0051607;GO:0008104
LYST2	GO:0008104
LYT10	GO:0002268;GO:0002467;GO:0006355;GO:0010605;GO:0030198;GO:0038061;GO:0045944;GO:0048511;GO:0048536;GO:0007249;GO:0006357;GO:0006954;GO:0033554;GO:0034097;GO:0045087
LYVE1	GO:0002693;GO:0006898;GO:0007160;GO:0009611;GO:0009653;GO:0030214
LYZ	GO:0001895;GO:0006954;GO:0008152;GO:0019730;GO:0019835;GO:0031640;GO:0042742;GO:0050830;GO:0050829
LYZL1	GO:0008152
LYZL2	GO:0008152
LYZL3	GO:0007342;GO:0035036;GO:0042117;GO:0043032;GO:0050766
LYZL4	GO:0042742;GO:0009566;GO:0007342
LYZL5	GO:0008152;GO:0007342
LYZL6	GO:0007342;GO:0008152;GO:0009566;GO:0019835;GO:0042742
LYZL7	GO:0005989;GO:0006915;GO:0007165;GO:0007267;GO:0042742
LZAP	GO:2000060;GO:0071569;GO:0000079;GO:0001889;GO:0001933;GO:0007095;GO:0007420;GO:0008283;GO:0010921;GO:0030262;GO:0030968;GO:0031398;GO:0032088;GO:0034976;GO:0042177;GO:0043407;GO:0044387;GO:0044818;GO:0045664;GO:0045944;GO:0060318;GO:0071901;GO:1900182;GO:1901798;GO:0007346
LZIC	GO:0030178
LZIP	GO:0006357;GO:0006935;GO:0006990;GO:0045944;GO:0090026;GO:0140467;GO:1902236
LZK	GO:0006468;GO:0007254;GO:0014042;GO:0018105;GO:0043507;GO:0045773;GO:0046777;GO:0051092;GO:0051403;GO:0150012;GO:1905492
LZK1	GO:0007283;GO:0008285;GO:0010629;GO:0030154;GO:0033140;GO:0042532;GO:0060716;GO:0061099
LZM	GO:0001895;GO:0006954;GO:0008152;GO:0019730;GO:0019835;GO:0031640;GO:0042742;GO:0050830;GO:0050829
LZTFL1	GO:0007283;GO:0030317;GO:1903565;GO:1903568
LZTR1	GO:0016567;GO:0046580
LZTR2	GO:0006888;GO:0006914;GO:0007029;GO:0007031;GO:0010628;GO:0015031;GO:0016559;GO:0048208;GO:0070863;GO:0070973;GO:0007030
LZTS1	GO:0007049;GO:0016242;GO:0150052;GO:0048814;GO:0048167
LZTS2	GO:0000281;GO:0016055;GO:0051013;GO:0051168;GO:0051255;GO:0090090
LZTS3	GO:0061001
Lrap25	GO:0030010;GO:0030335;GO:0030512;GO:0060392
Lynx2	GO:0001662;GO:0007271;GO:0035094;GO:0072659;GO:1903077;GO:2000272;GO:0095500
M11S1	GO:0017148;GO:0030154;GO:0050775;GO:0061003
M130	GO:0006897;GO:0006953
M160	GO:0006897
M17S1	GO:0034114;GO:0034139;GO:0007155;GO:0008544;GO:0010629;GO:0044860;GO:0045661;GO:0050821;GO:0051092;GO:0072659;GO:0098937;GO:0099072;GO:1902992;GO:1903905
M17S2	GO:0016236;GO:0030500;GO:0032872;GO:0045668
M18BP1	GO:0007049;GO:0051301
M1AP	GO:0006325;GO:0006396;GO:0007127;GO:0007283;GO:0007292;GO:0030154;GO:0051308
M1S1	GO:0007601;GO:0010633;GO:0050678;GO:0050896;GO:0051497;GO:0060675;GO:0090191;GO:1900025;GO:1900028;GO:2000146;GO:2000738
M1S2	GO:0001657;GO:0008284;GO:0023019;GO:0045944;GO:0048863;GO:0098609;GO:2000048;GO:2000648
M2BP	GO:0006897;GO:0006968;GO:0007155;GO:0007165
M3S1	GO:0001825;GO:0008150
M4S1	GO:0001657;GO:0008284;GO:0023019;GO:0045944;GO:0048863;GO:0098609;GO:2000048;GO:2000648
M6A	GO:0001764;GO:0003407;GO:0007416;GO:0009617;GO:0048812;GO:0048863;GO:0050807;GO:0051491;GO:0070588;GO:0031175
M6B	GO:0001503;GO:0007399;GO:0015031;GO:0030501;GO:0032956;GO:0051612;GO:0051893;GO:0085029;GO:2000009;GO:0022010;GO:0061564
M6PR	GO:0006898;GO:0007041;GO:0008333;GO:0033299;GO:0006622
M6PRBP1	GO:0016192;GO:0019915;GO:0042149;GO:1905691;GO:0010890
M6S1	GO:0006091;GO:0006796;GO:0006897;GO:0006955;GO:0009143;GO:0010035;GO:0010467;GO:0030282;GO:0030308;GO:0030318;GO:0030500;GO:0030502;GO:0030505;GO:0030643;GO:0030730;GO:0031953;GO:0032869;GO:0033198;GO:0045599;GO:0045719;GO:0046034;GO:0046325;GO:0046627;GO:0050427;GO:0055062;GO:0090305;GO:1990787
M7V1	GO:0006865;GO:0006868;GO:0010585;GO:0015804;GO:0015825;GO:0046718;GO:0070207;GO:0140009;GO:0150104;GO:1903803
MA1	GO:0002437;GO:0043065
MA2	GO:0043065
MA3	GO:0043065
MAAI	GO:0006559;GO:0006572;GO:0006749;GO:0098869
MAAT1	GO:0006412;GO:0032543
MAATS1	GO:0003341;GO:0007283;GO:0030154;GO:1904158
MAB21L1	GO:0001654;GO:0008283;GO:0008284;GO:0009653;GO:0043010
MAB21L2	GO:0001654;GO:0007399;GO:0008283;GO:0008284;GO:0010172;GO:0043010
MABC1	GO:0006884;GO:0071805;GO:0140141;GO:0055085
MAC2	GO:2001200;GO:0002548;GO:0006397;GO:0008380;GO:0030593;GO:0030855;GO:0031334;GO:0042129;GO:0045087;GO:0045806;GO:0048245;GO:0048246;GO:0050860;GO:0050918;GO:0070232;GO:0071674;GO:0071677;GO:0090280;GO:1902041;GO:1903078;GO:1903614;GO:2000521;GO:2001189;GO:2001237
MAC25	GO:0001558;GO:0007155;GO:0007566;GO:0008285;GO:0009408;GO:0032526;GO:0032870;GO:0050810;GO:0051414;GO:0009966
MAC30	GO:0001558;GO:0042632
MACC1	GO:0007165;GO:0045944;GO:0051781
MACF1	GO:0010632;GO:0016055;GO:0030177;GO:0030334;GO:0032886;GO:0042060;GO:0043001;GO:0045773;GO:0051893;GO:0150011;GO:0045104
MACIR	GO:0006954;GO:0010631;GO:0010633;GO:0010761;GO:0015031;GO:0050728;GO:0060271;GO:1900016;GO:0010764
MACO1	GO:0007420;GO:0023041;GO:0006935
MACROD1	GO:0006974;GO:0042278;GO:0051725;GO:0140291
MACROD2	GO:0006974;GO:0007420;GO:0009617;GO:0042278;GO:0051725;GO:0140291
MACROH2A1	GO:0061187;GO:0007549;GO:0000122;GO:0006334;GO:0019216;GO:0034184;GO:0040029;GO:0045618;GO:0045814;GO:0045815;GO:0071169;GO:0071901;GO:1901837;GO:1902750;GO:1902882;GO:1903226;GO:1904815
MACROH2A2	GO:0007549;GO:0000122;GO:0006334;GO:0007420;GO:0045618;GO:0045814;GO:0071169;GO:1901837
MACS	GO:0006915;GO:0007005;GO:0021915;GO:0022008;GO:0034976;GO:0051017;GO:0051764;GO:0007015;GO:0007417
MACS1	GO:0001676;GO:0006805;GO:0015980;GO:0018874;GO:0019395;GO:0019605;GO:0042632;GO:0006637;GO:0006633
MACS2	GO:0036112;GO:0042593;GO:0070328;GO:0006637;GO:0006633
MACS3	GO:0006633;GO:0006637
MAD	GO:0000122;GO:0006357
MAD1	GO:0007094;GO:0042130;GO:0048538;GO:0051301;GO:0090235;GO:0090267;GO:0051315
MAD1L1	GO:0007094;GO:0042130;GO:0048538;GO:0051301;GO:0090235;GO:0090267;GO:0051315
MAD2	GO:0045930;GO:0000070;GO:0000132;GO:0007094;GO:0042177;GO:0043066;GO:0051301;GO:0051444;GO:0051660;GO:0090267;GO:1904667
MAD2B	GO:0000122;GO:0001558;GO:0002208;GO:0006302;GO:0007015;GO:0007094;GO:0010718;GO:0010719;GO:0010944;GO:0033138;GO:0042177;GO:0042276;GO:0042772;GO:0043247;GO:0043433;GO:0045830;GO:0045893;GO:0051301;GO:0090090;GO:1901203;GO:1904667;GO:2000042;GO:2000048;GO:2000678;GO:2001034
MAD2L1	GO:0045930;GO:0000070;GO:0000132;GO:0007094;GO:0042177;GO:0043066;GO:0051301;GO:0051444;GO:0051660;GO:0090267;GO:1904667
MAD2L1BP	GO:0007096;GO:1902426
MAD2L2	GO:0000122;GO:0001558;GO:0002208;GO:0006302;GO:0007015;GO:0007094;GO:0010718;GO:0010719;GO:0010944;GO:0033138;GO:0042177;GO:0042276;GO:0042772;GO:0043247;GO:0043433;GO:0045830;GO:0045893;GO:0051301;GO:0090090;GO:1901203;GO:1904667;GO:2000042;GO:2000048;GO:2000678;GO:2001034
MAD3	GO:0032088;GO:0006606;GO:0006915;GO:0007219;GO:0007249;GO:0007253;GO:0010745;GO:0010875;GO:0010888;GO:0031663;GO:0032495;GO:0033209;GO:0034142;GO:0035994;GO:0042127;GO:0042994;GO:0043330;GO:0043392;GO:0045638;GO:0045746;GO:0045944;GO:0050729;GO:0050853;GO:0051247;GO:0060261;GO:0070417;GO:0070427;GO:0070431;GO:1901222;GO:0000122;GO:0071356;GO:0006357
MAD3L	GO:0006915;GO:0007091;GO:0007094;GO:0016310;GO:0051301;GO:0051444;GO:0071459;GO:0051754
MAD4	GO:0000122;GO:0006357
MAD5	GO:0045893;GO:0001708;GO:0006357
MADCAM1	GO:0006955;GO:0007155;GO:0007160;GO:0007165;GO:0007229;GO:0034113;GO:0043113;GO:0050901;GO:2000403;GO:0002687
MADD	GO:0007166;GO:0032483;GO:0042981;GO:0043410;GO:0051726;GO:0097194;GO:1902041;GO:2001236
MADER	GO:0016480;GO:0001958;GO:0006351;GO:0014037;GO:0042552;GO:0045682;GO:1902949;GO:0006355
MADH1	GO:0000165;GO:0001649;GO:0001657;GO:0001710;GO:0002051;GO:0003161;GO:0006351;GO:0006366;GO:0006468;GO:0006954;GO:0007165;GO:0007179;GO:0007183;GO:0007276;GO:0008285;GO:0009880;GO:0010628;GO:0030509;GO:0030901;GO:0030902;GO:0031053;GO:0042592;GO:0045669;GO:0045944;GO:0051148;GO:0051216;GO:0060038;GO:0060348;GO:0060395;GO:0061036;GO:0071407;GO:1901522;GO:1902895;GO:1903672;GO:0009653;GO:0030154;GO:0006357
MADH2	GO:0007182;GO:0001657;GO:0001701;GO:0001706;GO:0001707;GO:0003180;GO:0003184;GO:0003203;GO:0006351;GO:0007179;GO:0007183;GO:0007352;GO:0007369;GO:0008285;GO:0009749;GO:0009791;GO:0009952;GO:0010628;GO:0010718;GO:0017015;GO:0023019;GO:0030073;GO:0030324;GO:0030325;GO:0030513;GO:0031016;GO:0031053;GO:0032924;GO:0035265;GO:0035556;GO:0038092;GO:0042060;GO:0045165;GO:0045892;GO:0045893;GO:0045944;GO:0048340;GO:0048617;GO:0048701;GO:0051098;GO:0060039;GO:0062009;GO:0070723;GO:1900224;GO:0009653;GO:0060395;GO:0030154
MADH3	GO:0010629;GO:0000122;GO:0001657;GO:0001666;GO:0001701;GO:0001707;GO:0001756;GO:0001889;GO:0001947;GO:0002076;GO:0002520;GO:0006355;GO:0006357;GO:0006919;GO:0006955;GO:0007179;GO:0007183;GO:0007254;GO:0007492;GO:0008285;GO:0009880;GO:0010628;GO:0010694;GO:0010718;GO:0016202;GO:0017015;GO:0023019;GO:0030308;GO:0030325;GO:0030335;GO:0030501;GO:0030878;GO:0031053;GO:0032332;GO:0032731;GO:0032909;GO:0032916;GO:0032924;GO:0033689;GO:0038092;GO:0042060;GO:0042110;GO:0042177;GO:0042307;GO:0043066;GO:0045216;GO:0045429;GO:0045599;GO:0045668;GO:0045893;GO:0045944;GO:0048340;GO:0048589;GO:0048617;GO:0048701;GO:0050678;GO:0050728;GO:0050776;GO:0050821;GO:0050927;GO:0051091;GO:0051098;GO:0051481;GO:0051496;GO:0051894;GO:0060039;GO:0060290;GO:0060395;GO:0061045;GO:0061767;GO:0070306;GO:0071560;GO:0090263;GO:0097191;GO:0097296;GO:0098586;GO:1901203;GO:1902893;GO:1902895;GO:1903243;GO:0030154;GO:0009653
MADH4	GO:0008283;GO:0000122;GO:0001541;GO:0001649;GO:0001658;GO:0001666;GO:0001701;GO:0001702;GO:0001837;GO:0003148;GO:0003161;GO:0003190;GO:0003198;GO:0003220;GO:0003251;GO:0003360;GO:0006351;GO:0006366;GO:0006879;GO:0007179;GO:0007183;GO:0007283;GO:0007338;GO:0007411;GO:0007492;GO:0007498;GO:0007568;GO:0008285;GO:0010614;GO:0010631;GO:0010666;GO:0010718;GO:0010862;GO:0014033;GO:0017015;GO:0030308;GO:0030325;GO:0030509;GO:0030511;GO:0030513;GO:0032525;GO:0032909;GO:0032924;GO:0033686;GO:0035556;GO:0036302;GO:0042060;GO:0042118;GO:0042177;GO:0042733;GO:0045892;GO:0045893;GO:0045944;GO:0046881;GO:0048589;GO:0048663;GO:0048733;GO:0048859;GO:0051098;GO:0051571;GO:0051797;GO:0060065;GO:0060391;GO:0060395;GO:0060412;GO:0060548;GO:0060956;GO:0061040;GO:0062009;GO:0070102;GO:0070371;GO:0070373;GO:0071333;GO:0071559;GO:0071773;GO:0072133;GO:0072134;GO:0072520;GO:1901522;GO:1902895;GO:1905305;GO:2000617;GO:0006357;GO:0009653;GO:0030154
MADH5	GO:0010629;GO:1902045;GO:0000122;GO:0001657;GO:0001880;GO:0002051;GO:0003161;GO:0006468;GO:0007165;GO:0007179;GO:0007281;GO:0009880;GO:0030218;GO:0030509;GO:0043066;GO:0045669;GO:0045893;GO:0051216;GO:0060048;GO:0060348;GO:0060395;GO:0071407;GO:1901522;GO:0030154;GO:0009653;GO:0006357
MADH6	GO:0030509;GO:0060395;GO:0071773;GO:1901522;GO:0001657;GO:0003148;GO:0003180;GO:0003183;GO:0003184;GO:0003281;GO:0006955;GO:0007352;GO:0008285;GO:0010991;GO:0030279;GO:0030509;GO:0030512;GO:0030514;GO:0031589;GO:0032496;GO:0034616;GO:0035904;GO:0043066;GO:0043627;GO:0045444;GO:0045668;GO:0060394;GO:0060976;GO:1902895;GO:0030154;GO:0006357;GO:0007179;GO:0009653;GO:0030154;GO:0009653;GO:0006357;GO:0007179;GO:0060395
MADH7	GO:0000122;GO:0001657;GO:0002725;GO:0010717;GO:0010719;GO:0010801;GO:0010944;GO:0017015;GO:0022409;GO:0030279;GO:0030336;GO:0030512;GO:0030514;GO:0031397;GO:0031398;GO:0031503;GO:0032436;GO:0032925;GO:0033137;GO:0034333;GO:0034616;GO:0043433;GO:0048844;GO:0050821;GO:0051444;GO:0055010;GO:0055117;GO:0060373;GO:0060389;GO:0060394;GO:0060412;GO:0071560;GO:1902731;GO:1903043;GO:1990830;GO:2000317;GO:2000320;GO:0060395;GO:0009653;GO:0007179;GO:0030154;GO:0006357
