A0A0G2JPB7	GO:0005102;GO:0005102
CMTM3	GO:0005125;GO:0005125;GO:0005515;GO:0005515
CMTM4	GO:0005515;GO:0005515
CMTM5	GO:0005125;GO:0005125;GO:0005515;GO:0005515
CMTM6	GO:0005515;GO:0005515
CMTM7	GO:0005125;GO:0005125;GO:0005515;GO:0005515
CMTM8	GO:0005125;GO:0005125;GO:0005515;GO:0005515;GO:0019911;GO:0019911
CMTR1	GO:0003676;GO:0003676;GO:0003676;GO:0003676;GO:0004483;GO:0004483;GO:0004483;GO:0004483
CMTR2	GO:0004483;GO:0004483;GO:0004483
CNBD2	GO:0030552;GO:0030552
CNBP	GO:0003697;GO:0003697;GO:0003697;GO:0003723;GO:0003723;GO:0003723;GO:0005515;GO:0005515;GO:0005515;GO:0008270;GO:0008270;GO:0008270;GO:0051880;GO:0051880;GO:0051880;GO:0045182;GO:0045182;GO:0045182;GO:0003727;GO:0003727;GO:0003727;GO:0003729;GO:0003729;GO:0003729
CNDP1	GO:0004180;GO:0004180;GO:0004180;GO:0004180;GO:0016805;GO:0016805;GO:0016805;GO:0016805;GO:0046872;GO:0046872;GO:0046872;GO:0046872;GO:0070573;GO:0070573;GO:0070573;GO:0070573
CNDP2	GO:0004180;GO:0004180;GO:0004180;GO:0004180;GO:0004180;GO:0046872;GO:0046872;GO:0046872;GO:0046872;GO:0046872;GO:0070573;GO:0070573;GO:0070573;GO:0070573;GO:0070573;GO:0103046;GO:0103046;GO:0103046;GO:0103046;GO:0103046;GO:0016805;GO:0016805;GO:0016805;GO:0016805;GO:0016805
CNEP1R1	GO:0005515;GO:0005515;GO:0005515
CNFN	GO:0005515
CNGA1	GO:0005515;GO:0005515;GO:0005515;GO:0005223;GO:0005223;GO:0005223;GO:0005222;GO:0005222;GO:0005222;GO:0030553;GO:0030553;GO:0030553;GO:0044877;GO:0044877;GO:0044877
CNGA2	GO:0005516;GO:0005516;GO:0005516;GO:0005516;GO:0030552;GO:0030552;GO:0030552;GO:0030552;GO:0005223;GO:0005223;GO:0005223;GO:0005223;GO:0044877;GO:0044877;GO:0044877;GO:0044877;GO:0005222;GO:0005222;GO:0005222;GO:0005222;GO:0030553;GO:0030553;GO:0030553;GO:0030553
CNGA3	GO:0005223;GO:0005223;GO:0005515;GO:0005515;GO:0015276;GO:0015276;GO:0030553;GO:0030553;GO:0005222;GO:0005222;GO:0044877;GO:0044877
CNGA4	GO:0030552;GO:0005222;GO:0044877;GO:0005223;GO:0030553
CNGB1	GO:0005223;GO:0005223;GO:0005223;GO:0005223;GO:0005223;GO:0005515;GO:0005515;GO:0005515;GO:0005515;GO:0005515;GO:0015276;GO:0015276;GO:0015276;GO:0015276;GO:0015276;GO:0030552;GO:0030552;GO:0030552;GO:0030552;GO:0030552;GO:0030553;GO:0030553;GO:0030553;GO:0030553;GO:0030553;GO:0005222;GO:0005222;GO:0005222;GO:0005222;GO:0005222;GO:0044877;GO:0044877;GO:0044877;GO:0044877;GO:0044877
CNGB3	GO:0005223;GO:0030553;GO:0044877;GO:0005222
CNIH1	GO:0005515;GO:0005515;GO:0005515;GO:0005515
CNIH2	GO:0005515;GO:0005515
CNIH3	GO:0005515
CNIH4	GO:0005515;GO:0005515;GO:0031730;GO:0031730
CNK3/IPCEF1	GO:0005515
CNKSR1	GO:0005515;GO:0005515;GO:0030674;GO:0030674
CNKSR2	GO:0005515;GO:0005515;GO:0005515;GO:0005515;GO:0019901;GO:0019901;GO:0019901;GO:0019901;GO:0042802;GO:0042802;GO:0042802;GO:0042802
CNKSR3	GO:0005515;GO:0005515
CNN1	GO:0005515;GO:0005516;GO:0003779
CNN2	GO:0003779;GO:0005516;GO:0045296
CNN3	GO:0003779;GO:0005516;GO:0098641
CNNM1	GO:0005515;GO:0005515;GO:0022857;GO:0022857
CNNM2	GO:0005524;GO:0005524;GO:0015095;GO:0015095
CNNM3	GO:0005515;GO:0005515;GO:0022857;GO:0022857
CNNM4	GO:0005515;GO:0005515;GO:0005515;GO:0015081;GO:0015081;GO:0015081;GO:0015095;GO:0015095;GO:0015095
CNOT1	GO:0004535;GO:0004535;GO:0004535;GO:0004535;GO:0004535;GO:0003723;GO:0003723;GO:0003723;GO:0003723;GO:0003723;GO:0005515;GO:0005515;GO:0005515;GO:0005515;GO:0005515;GO:0019904;GO:0019904;GO:0019904;GO:0019904;GO:0019904;GO:0030331;GO:0030331;GO:0030331;GO:0030331;GO:0030331;GO:0042974;GO:0042974;GO:0042974;GO:0042974;GO:0042974;GO:0060090;GO:0060090;GO:0060090;GO:0060090;GO:0060090;GO:0070016;GO:0070016;GO:0070016;GO:0070016;GO:0070016
CNOT10	GO:0005515
CNOT11	GO:0003674;GO:0003674;GO:0003674;GO:0005515;GO:0005515;GO:0005515
CNOT2	GO:0004535;GO:0004535;GO:0004535;GO:0004535;GO:0004535;GO:0001222;GO:0001222;GO:0001222;GO:0001222;GO:0001222;GO:0003712;GO:0003712;GO:0003712;GO:0003712;GO:0003712;GO:0005515;GO:0005515;GO:0005515;GO:0005515;GO:0005515
CNOT3	GO:0005515;GO:0005515;GO:0005515;GO:0005515
CNOT4	GO:0003723;GO:0003723;GO:0004842;GO:0004842;GO:0005515;GO:0005515;GO:0046872;GO:0046872
CNOT6	GO:0003723;GO:0003723;GO:0003723;GO:0003723;GO:0004532;GO:0004532;GO:0004532;GO:0004532;GO:0004535;GO:0004535;GO:0004535;GO:0004535;GO:0005515;GO:0005515;GO:0005515;GO:0005515;GO:0030374;GO:0030374;GO:0030374;GO:0030374;GO:0046872;GO:0046872;GO:0046872;GO:0046872
CNOT6L	GO:0004535;GO:0004535;GO:0005515;GO:0005515;GO:0046872;GO:0046872
CNOT7	GO:0000175;GO:0000175;GO:0003714;GO:0003714;GO:0003723;GO:0003723;GO:0004532;GO:0004532;GO:0004535;GO:0004535;GO:0005515;GO:0005515;GO:0046872;GO:0046872;GO:0140297;GO:0140297
CNOT8	GO:0000175;GO:0000175;GO:0000175;GO:0003723;GO:0003723;GO:0003723;GO:0004535;GO:0004535;GO:0004535;GO:0005515;GO:0005515;GO:0005515;GO:0046872;GO:0046872;GO:0046872
CNOT9	GO:0005154;GO:0005154;GO:0005154;GO:0005515;GO:0005515;GO:0005515;GO:0019900;GO:0019900;GO:0019900;GO:0019904;GO:0019904;GO:0019904;GO:0030374;GO:0030374;GO:0030374;GO:0042803;GO:0042803;GO:0042803
CNP	GO:0003723;GO:0004113;GO:0005515;GO:0030551
CNPPD1	GO:0019901;GO:0019901;GO:0019901;GO:0019901;GO:0016538;GO:0016538;GO:0016538;GO:0016538
CNPY2	GO:0005515;GO:0005515;GO:0005515;GO:0005515;GO:0005515
CNPY3	GO:0005515;GO:0005515;GO:0005515;GO:0005515;GO:0005515;GO:0005515;GO:0005515;GO:0005102;GO:0005102;GO:0005102;GO:0005102;GO:0005102;GO:0005102;GO:0005102
CNPY4	GO:0003674;GO:0003674;GO:0003674;GO:0005515;GO:0005515;GO:0005515;GO:0005102;GO:0005102;GO:0005102
CNR1	GO:0004949;GO:0004949;GO:0005515;GO:0005515;GO:0042802;GO:0042802
CNR2	GO:0005515;GO:0005515;GO:0005515;GO:0004949;GO:0004949;GO:0004949
CNRIP1	GO:0005515;GO:0005515;GO:0031718;GO:0031718
CNST	GO:0005515;GO:0005515;GO:0019902;GO:0019902;GO:0071253;GO:0071253
CNTF	GO:0005138;GO:0005515;GO:0008083;GO:0044877;GO:0005127;GO:0005125
CNTFR	GO:0004897;GO:0005102;GO:0005515;GO:0019955;GO:0004896
CNTLN	GO:0019901;GO:0019901;GO:0019901;GO:0019904;GO:0019904;GO:0019904;GO:0030674;GO:0030674;GO:0030674
CNTN1	GO:0005515;GO:0030246;GO:0098632
CNTN2	GO:0005515;GO:0005515;GO:0005515;GO:0005515;GO:0030246;GO:0030246;GO:0030246;GO:0030246;GO:0042802;GO:0042802;GO:0042802;GO:0042802;GO:0043621;GO:0043621;GO:0043621;GO:0043621;GO:0098632;GO:0098632;GO:0098632;GO:0098632
CNTN4	GO:0098632
CNTN5	GO:0098632
CNTN6	GO:0098632
CNTNAP1	GO:0005515;GO:0005515;GO:0005515;GO:0017124;GO:0017124;GO:0017124;GO:0038023;GO:0038023;GO:0038023
CNTNAP2	GO:0005515;GO:0005515;GO:0005515;GO:0019899;GO:0019899;GO:0019899
CNTRL	GO:0005515;GO:0005515;GO:0005515
CNTROB	GO:0005515;GO:0005515;GO:0005515;GO:0019904;GO:0019904;GO:0019904
COA1	GO:0005515;GO:0005515;GO:0005515
COA3	GO:0005515;GO:0005515;GO:0005515;GO:0005515
COA5	GO:0005515;GO:0005515
COA6	GO:0003723;GO:0003723;GO:0005507;GO:0005507;GO:0005515;GO:0005515
COA7	GO:0005515;GO:0005515;GO:0005515;GO:0005515
COASY	GO:0004140;GO:0004140;GO:0004595;GO:0004595;GO:0005515;GO:0005515;GO:0005524;GO:0005524
COBL	GO:0003785;GO:0003785;GO:0005515;GO:0005515
COBLL1	GO:0003785;GO:0003785;GO:0045296;GO:0045296
COCH	GO:0005515;GO:0005515;GO:0005515;GO:0005518;GO:0005518;GO:0005518
COG1	GO:0005515;GO:0005515;GO:0005515
COG2	GO:0005515;GO:0005515;GO:0044877;GO:0044877
COG3	GO:0005515;GO:0005515
COG4	GO:0005515
COG5	GO:0003674;GO:0003674;GO:0003674;GO:0005515;GO:0005515;GO:0005515
COG6	GO:0005515;GO:0005515
COG7	GO:0005515;GO:0005515
COG8	GO:0005515
COIL	GO:0005515;GO:0005515;GO:0042802;GO:0042802;GO:0030620;GO:0030620;GO:0030619;GO:0030619
COL10A1	GO:0005515;GO:0030020;GO:0046872;GO:0005201
COL11A1	GO:0005201;GO:0005201;GO:0008201;GO:0008201;GO:0030020;GO:0030020;GO:0030674;GO:0030674;GO:0046872;GO:0046872;GO:0050840;GO:0050840;GO:1904399;GO:1904399
COL11A2	GO:0005515;GO:0030020;GO:0030674;GO:0046872;GO:0005201
COL12A1	GO:0030020;GO:0030020
COL13A1	GO:0005515;GO:0008201;GO:0030020;GO:0005201
COL14A1	GO:0003723;GO:0003723;GO:0005201;GO:0005201;GO:0005518;GO:0005518;GO:0030020;GO:0030020;GO:0030674;GO:0030674
COL15A1	GO:0030020;GO:0005201
COL16A1	GO:0005178;GO:0005178;GO:0005515;GO:0005515;GO:0030020;GO:0030020;GO:0005201;GO:0005201
COL17A1	GO:0005515;GO:0005515;GO:0005515;GO:0030020;GO:0030020;GO:0030020;GO:0005201;GO:0005201;GO:0005201
COL18A1	GO:0030020;GO:0046872;GO:0005201
COL19A1	GO:0005201;GO:0030020;GO:0030674
COL1A1	GO:0002020;GO:0005515;GO:0030020;GO:0042802;GO:0046872;GO:0048407;GO:0005201
COL1A2	GO:0002020;GO:0005201;GO:0005515;GO:0030020;GO:0030674;GO:0042802;GO:0046332;GO:0046872;GO:0048407
COL21A1	GO:0030020;GO:0030020;GO:0030020
COL22A1	GO:0005201
COL23A1	GO:0005515;GO:0008201;GO:0030020;GO:0042802;GO:0005201
COL24A1	GO:0005515;GO:0030020;GO:0005201
COL25A1	GO:0001540;GO:0008201;GO:0030020
COL25A1-DT	GO:0003676;GO:0003676;GO:0008270;GO:0008270
COL27A1	GO:0030020;GO:0030020;GO:0046872;GO:0046872;GO:0005201;GO:0005201
COL28A1	GO:0004867;GO:0004867;GO:0030020;GO:0030020;GO:0005201;GO:0005201
COL2A1	GO:0030020;GO:0042289;GO:0042802;GO:0043394;GO:0046872;GO:0048407;GO:0005201
COL3A1	GO:0002020;GO:0005178;GO:0005201;GO:0005515;GO:0030020;GO:0046332;GO:0046872;GO:0048407
COL4A1	GO:0005201;GO:0005515;GO:0030020;GO:0048407
COL4A2	GO:0005201;GO:0005515;GO:0030020
COL4A3	GO:0005178;GO:0005198;GO:0005515;GO:0008191;GO:0030020;GO:0005201
COL4A4	GO:0005201;GO:0030020;GO:0060090
COL4A5	GO:0030020;GO:0005201
COL4A6	GO:0005515;GO:0030020;GO:0005201
COL5A1	GO:0005178;GO:0005515;GO:0008201;GO:0030020;GO:0043394;GO:0046872;GO:0048407;GO:0005201
COL5A2	GO:0030020;GO:0046332;GO:0046872;GO:0005201
COL5A3	GO:0005201;GO:0005518;GO:0008201;GO:0030020;GO:0043394
COL6A1	GO:0005518;GO:0030020;GO:0048407
COL6A2	GO:0005515;GO:0005518;GO:0030020
COL6A3	GO:0004867;GO:0030020
COL6A5	GO:0005515;GO:0005515;GO:0005515;GO:0030020;GO:0030020;GO:0030020
COL6A6	GO:0030020
COL7A1	GO:0004867;GO:0005515;GO:0030020;GO:0005201
COL8A1	GO:0005515;GO:0005515;GO:0030020;GO:0030020;GO:0005201;GO:0005201
COL8A2	GO:0005201;GO:0030020;GO:0030674
COL9A1	GO:0005515;GO:0030020;GO:0030246;GO:0046872;GO:0005201
COL9A2	GO:0005515;GO:0030020;GO:0005201
COL9A3	GO:0030020;GO:0005201
COLEC10	GO:0005515;GO:0005515;GO:0005515;GO:0005537;GO:0005537;GO:0005537;GO:0042056;GO:0042056;GO:0042056
COLEC11	GO:0003677;GO:0003677;GO:0005509;GO:0005509;GO:0005515;GO:0005515;GO:0005537;GO:0005537;GO:0042802;GO:0042802;GO:0042806;GO:0042806;GO:0070492;GO:0070492;GO:0120153;GO:0120153
COLEC12	GO:0005044;GO:0005044;GO:0005044;GO:0005044;GO:0005044;GO:0005515;GO:0005515;GO:0005515;GO:0005515;GO:0005515;GO:0005534;GO:0005534;GO:0005534;GO:0005534;GO:0005534;GO:0030169;GO:0030169;GO:0030169;GO:0030169;GO:0030169;GO:0038187;GO:0038187;GO:0038187;GO:0038187;GO:0038187;GO:0046872;GO:0046872;GO:0046872;GO:0046872;GO:0046872
COLGALT1	GO:0050211;GO:0050211;GO:0050211
COLGALT2	GO:0005515;GO:0005515;GO:0005515;GO:0005515;GO:0050211;GO:0050211;GO:0050211;GO:0050211
COLQ	GO:0005201;GO:0005515;GO:0008201
COMMD1	GO:0005507;GO:0005507;GO:0005507;GO:0005515;GO:0005515;GO:0005515;GO:0005546;GO:0005546;GO:0005546;GO:0005547;GO:0005547;GO:0005547;GO:0019871;GO:0019871;GO:0019871;GO:0042802;GO:0042802;GO:0042802;GO:0042803;GO:0042803;GO:0042803;GO:0043325;GO:0043325;GO:0043325;GO:0070300;GO:0070300;GO:0070300;GO:0080025;GO:0080025;GO:0080025
COMMD10	GO:0005515;GO:0005515;GO:0005515
COMMD2	GO:0005515;GO:0005515;GO:0005515
COMMD3	GO:0005515;GO:0005515;GO:0005515
COMMD4	GO:0005515
COMMD5	GO:0005515;GO:0005515
COMMD6	GO:0005515;GO:0005515;GO:0051059;GO:0051059
COMMD7	GO:0005515;GO:0005515;GO:0051059;GO:0051059
COMMD8	GO:0005515;GO:0005515
COMMD9	GO:0005515;GO:0005515
COMP	GO:0002020;GO:0005178;GO:0005201;GO:0005509;GO:0005515;GO:0005518;GO:0008201;GO:0036122;GO:0043394;GO:0043395
COMT	GO:0000287;GO:0005515;GO:0008168;GO:0016206;GO:0102084;GO:0102938
COMTD1	GO:0005515;GO:0005515;GO:0008171;GO:0008171;GO:0008757;GO:0008757
COP1	GO:0004842;GO:0004842;GO:0004842;GO:0005515;GO:0005515;GO:0005515;GO:0046872;GO:0046872;GO:0046872;GO:0061630;GO:0061630;GO:0061630
COPA	GO:0005179;GO:0005198;GO:0005515
COPB1	GO:0005198;GO:0005198;GO:0005198;GO:0005515;GO:0005515;GO:0005515
COPB2	GO:0005198;GO:0005515
COPE	GO:0005198;GO:0005515
COPG1	GO:0005198;GO:0005198;GO:0005515;GO:0005515
COPG2	GO:0005198
COPRS	GO:0005515;GO:0005515;GO:0005515;GO:0042393;GO:0042393;GO:0042393
COPS2	GO:0003714;GO:0003714;GO:0003714;GO:0005515;GO:0005515;GO:0005515
COPS3	GO:0005515;GO:0005515
COPS4	GO:0005515;GO:0005515;GO:0019784;GO:0019784
COPS5	GO:0003713;GO:0003713;GO:0003713;GO:0003743;GO:0003743;GO:0003743;GO:0005515;GO:0005515;GO:0005515;GO:0008237;GO:0008237;GO:0008237;GO:0019784;GO:0019784;GO:0019784;GO:0019899;GO:0019899;GO:0019899;GO:0035718;GO:0035718;GO:0035718;GO:0046872;GO:0046872;GO:0046872;GO:0140492;GO:0140492;GO:0140492
COPS6	GO:0008233;GO:0008233;GO:0008233;GO:0140492;GO:0140492;GO:0140492;GO:0005515;GO:0005515;GO:0005515
COPS7A	GO:0005515;GO:0005515;GO:0005515
COPS7B	GO:0005515;GO:0005515
COPS8	GO:0005515;GO:0005515
COPS9	GO:0005515;GO:0005515
COQ10A	GO:0048039;GO:0048039
COQ10B	GO:0048039
COQ2	GO:0002083;GO:0002083;GO:0004659;GO:0004659;GO:0008412;GO:0008412;GO:0047293;GO:0047293
COQ3	GO:0005515;GO:0005515;GO:0008171;GO:0008171;GO:0008425;GO:0008425;GO:0008689;GO:0008689;GO:0044595;GO:0044595;GO:0044596;GO:0044596;GO:0004395;GO:0004395
COQ4	GO:0005515;GO:0005515
COQ5	GO:0005515;GO:0043333;GO:0043430;GO:0008168
COQ6	GO:0005515;GO:0005515;GO:0008681;GO:0008681;GO:0016709;GO:0016709;GO:0071949;GO:0071949;GO:0106364;GO:0106364;GO:0016491;GO:0016491
COQ7	GO:0005515;GO:0016709;GO:0046872;GO:0008682
COQ8A	GO:0004672;GO:0004672;GO:0004672;GO:0004672;GO:0005515;GO:0005515;GO:0005515;GO:0005515;GO:0005524;GO:0005524;GO:0005524;GO:0005524;GO:0016301;GO:0016301;GO:0016301;GO:0016301;GO:0043531;GO:0043531;GO:0043531;GO:0043531
COQ8B	GO:0004672;GO:0004672;GO:0005524;GO:0005524;GO:0008289;GO:0008289;GO:0016887;GO:0016887
COQ9	GO:0005515;GO:0005515;GO:0005515;GO:0005515;GO:0008289;GO:0008289;GO:0008289;GO:0008289;GO:0042803;GO:0042803;GO:0042803;GO:0042803
CORIN	GO:0004175;GO:0004175;GO:0004175;GO:0004252;GO:0004252;GO:0004252;GO:0005515;GO:0005515;GO:0005515
CORO1A	GO:0003723;GO:0003723;GO:0003779;GO:0003779;GO:0003785;GO:0003785;GO:0005515;GO:0005515;GO:0008092;GO:0008092;GO:0032036;GO:0032036;GO:0042803;GO:0042803;GO:0043548;GO:0043548;GO:0051015;GO:0051015
CORO1B	GO:0005515;GO:0042802;GO:0045296;GO:0051015;GO:0071933
CORO1C	GO:0005515;GO:0005515;GO:0005515;GO:0031267;GO:0031267;GO:0031267;GO:0051015;GO:0051015;GO:0051015
CORO2A	GO:0005515;GO:0005515;GO:0005515;GO:0051015;GO:0051015;GO:0051015
CORO2B	GO:0003779;GO:0003779;GO:0005515;GO:0005515;GO:0017166;GO:0017166;GO:1990147;GO:1990147;GO:0051015;GO:0051015
CORO6	GO:0005515;GO:0005515;GO:0005515;GO:0005515;GO:0051015;GO:0051015;GO:0051015;GO:0051015
CORO7	GO:0003779;GO:0005515
CORT	GO:0001664;GO:0001664;GO:0005184;GO:0005184
COTL1	GO:0003779;GO:0003779;GO:0005515;GO:0005515;GO:0019899;GO:0019899;GO:0051015;GO:0051015
COX10	GO:0004311;GO:0008495
COX11	GO:0005507;GO:0005515;GO:0009055
COX14	GO:0005515;GO:0005515
COX15	GO:0004129;GO:0005515;GO:0016627;GO:0020037;GO:0060090;GO:0016653
COX16	GO:0003674;GO:0003674;GO:0003674;GO:0003674;GO:0005515;GO:0005515;GO:0005515;GO:0005515
COX17	GO:0005507;GO:0005515;GO:0008047;GO:0016531;GO:0043167;GO:1903136
COX18	GO:0005515;GO:0005515;GO:0032977;GO:0032977
COX19	GO:0005515
COX20	GO:0005515;GO:0005515
COX4I1	GO:0004129;GO:0004129;GO:0005515;GO:0005515
COX4I2	GO:0004129;GO:0004129
COX5A	GO:0004129;GO:0005515;GO:0009055;GO:0046872
COX5B	GO:0004129;GO:0005515;GO:0046872
COX6A1	GO:0005515;GO:0005515;GO:0016491;GO:0016491;GO:0030234;GO:0030234
COX6A2	GO:0016491;GO:0016491;GO:0016491;GO:0030234;GO:0030234;GO:0030234
COX6B1	GO:0004129;GO:0004129
COX6B2	GO:0005515
COX6C	GO:0005515
COX7A1	GO:0004129;GO:0004129;GO:0005515;GO:0005515
COX7A2	GO:0005515;GO:0005515;GO:0016491;GO:0016491
COX7A2L	GO:0004129;GO:0004129;GO:0004129
COX7B	GO:0004129;GO:0005515
COX7C	GO:0005515;GO:0004129
COX8A	GO:0004129;GO:0004129;GO:0004129;GO:0005515;GO:0005515;GO:0005515
CP	GO:0004322;GO:0005507;GO:0051087;GO:0016491
CPA1	GO:0005515;GO:0005515;GO:0008270;GO:0008270;GO:0004181;GO:0004181
CPA2	GO:0004180;GO:0004181;GO:0008270
CPA3	GO:0004181;GO:0008270
CPA4	GO:0004181;GO:0004181;GO:0004181;GO:0008270;GO:0008270;GO:0008270
CPA5	GO:0008270;GO:0004181
CPA6	GO:0004181;GO:0004181;GO:0008270;GO:0008270
CPAMD8	GO:0004867;GO:0004867
CPB1	GO:0004180;GO:0004180;GO:0004180;GO:0005515;GO:0005515;GO:0005515;GO:0008270;GO:0008270;GO:0008270;GO:0004181;GO:0004181;GO:0004181
CPB2	GO:0008270;GO:0004181
CPD	GO:0004185;GO:0008270;GO:0004181
CPE	GO:0004180;GO:0005515;GO:0008270;GO:0042043;GO:0050839;GO:0140677;GO:0004181
CPEB1	GO:0000900;GO:0000900;GO:0005515;GO:0005515;GO:0035925;GO:0035925;GO:0046872;GO:0046872;GO:0043022;GO:0043022;GO:0008135;GO:0008135;GO:0003730;GO:0003730
CPEB2	GO:0000900;GO:0003723;GO:0005095;GO:0035925;GO:0043022;GO:0043023;GO:0043024;GO:0008135;GO:0003730
CPEB3	GO:0000900;GO:0000900;GO:0003723;GO:0003723;GO:0003730;GO:0003730;GO:0005515;GO:0005515;GO:0008135;GO:0008135;GO:0035613;GO:0035613;GO:0035925;GO:0035925;GO:0043022;GO:0043022
CPEB4	GO:0003723;GO:0003723;GO:0005515;GO:0005515;GO:0046872;GO:0046872;GO:0043022;GO:0043022;GO:0000900;GO:0000900;GO:0003730;GO:0003730;GO:0008135;GO:0008135
CPHXL	GO:0000978;GO:0000978;GO:0000981;GO:0000981
CPHXL2	GO:0000981;GO:0000978
CPLANE2	GO:0003924;GO:0003924;GO:0003924;GO:0005515;GO:0005515;GO:0005515;GO:0005525;GO:0005525;GO:0005525
CPLX1	GO:0005326;GO:0005515;GO:0019905;GO:0000149
CPLX2	GO:0005515;GO:0017075;GO:0048306;GO:0000149
CPLX3	GO:0005326;GO:0005326;GO:0019905;GO:0019905;GO:0000149;GO:0000149
CPLX4	GO:0005515;GO:0019905;GO:0000149
CPM	GO:0004180;GO:0008270;GO:0004181
CPN1	GO:0005515;GO:0005515;GO:0008270;GO:0008270;GO:0004181;GO:0004181
CPN2	GO:0030234;GO:0030234
CPNE1	GO:0001786;GO:0001786;GO:0004175;GO:0004175;GO:0005509;GO:0005509;GO:0005515;GO:0005515;GO:0042802;GO:0042802;GO:0051059;GO:0051059;GO:0005544;GO:0005544
CPNE2	GO:0005515;GO:0046872;GO:0005544
CPNE3	GO:0003723;GO:0003723;GO:0003723;GO:0004674;GO:0004674;GO:0004674;GO:0005515;GO:0005515;GO:0005515;GO:0005544;GO:0005544;GO:0005544;GO:0030971;GO:0030971;GO:0030971;GO:0046872;GO:0046872;GO:0046872;GO:0048306;GO:0048306;GO:0048306
CPNE4	GO:0005515;GO:0046872;GO:0005544
CPNE5	GO:0003674;GO:0003674;GO:0046872;GO:0046872;GO:0005544;GO:0005544
CPNE6	GO:0001786;GO:0005509;GO:0005515;GO:0005544
CPNE7	GO:0005515;GO:0046872;GO:0005544
CPNE8	GO:0003674;GO:0005515;GO:0046872;GO:0005544
CPNE9	GO:0046872;GO:0005544
CPO	GO:0004181;GO:0008270
CPOX	GO:0004109;GO:0004109;GO:0004109;GO:0005212;GO:0005212;GO:0005212;GO:0042803;GO:0042803;GO:0042803
CPPED1	GO:0017018;GO:0017018;GO:0046872;GO:0046872
CPQ	GO:0004180;GO:0004180;GO:0004180;GO:0042803;GO:0042803;GO:0042803;GO:0046872;GO:0046872;GO:0046872;GO:0070573;GO:0070573;GO:0070573
CPS1	GO:0004087;GO:0004088;GO:0004175;GO:0005509;GO:0005515;GO:0005524;GO:0005543;GO:0016595;GO:0036094;GO:0044877;GO:0046872;GO:0072341
CPSF1	GO:0005515;GO:0005515;GO:0019899;GO:0019899;GO:0035925;GO:0035925
CPSF2	GO:0005515;GO:0005515;GO:0005515;GO:0003723;GO:0003723;GO:0003723
CPSF3	GO:0003723;GO:0003723;GO:0004521;GO:0004521;GO:0004534;GO:0004534;GO:0005515;GO:0005515;GO:0046872;GO:0046872;GO:0008409;GO:0008409
CPSF4	GO:0003723;GO:0003723;GO:0003723;GO:0003723;GO:0005515;GO:0005515;GO:0005515;GO:0005515;GO:0008270;GO:0008270;GO:0008270;GO:0008270;GO:1990837;GO:1990837;GO:1990837;GO:1990837
CPSF4L	GO:0003723;GO:0046872
CPSF6	GO:0003723;GO:0003723;GO:0003729;GO:0003729;GO:0005515;GO:0005515;GO:0043023;GO:0043023;GO:1990448;GO:1990448
CPSF7	GO:0003723;GO:0005515;GO:0003729
CPT1A	GO:0004095;GO:0004095;GO:0042802;GO:0042802;GO:1990698;GO:1990698
CPT1B	GO:0004095;GO:0004095;GO:0005515;GO:0005515
CPT1C	GO:0005515;GO:0005515;GO:0004095;GO:0004095
CPT2	GO:0004095;GO:0004095;GO:0005515;GO:0005515;GO:0008458;GO:0008458;GO:0016746;GO:0016746
CPTP	GO:0005543;GO:0005543;GO:1902387;GO:1902387;GO:1902388;GO:1902388
CPVL	GO:0004185;GO:0004185;GO:0004185;GO:0004185
CPXM1	GO:0008270;GO:0008270;GO:0008270;GO:0008270;GO:0004181;GO:0004181;GO:0004181;GO:0004181
CPXM2	GO:0008270;GO:0008270;GO:0008270;GO:0004181;GO:0004181;GO:0004181
CPZ	GO:0008270;GO:0004181
CR1	GO:0001618;GO:0001618;GO:0001851;GO:0001851;GO:0001855;GO:0001855;GO:0001861;GO:0001861;GO:0004877;GO:0004877;GO:0005515;GO:0005515
CR1L	GO:0005515
CR2	GO:0001618;GO:0001618;GO:0001848;GO:0001848;GO:0003677;GO:0003677;GO:0004875;GO:0004875;GO:0004888;GO:0004888;GO:0005515;GO:0005515;GO:0042803;GO:0042803
CRABP1	GO:0005501;GO:0005501;GO:0005515;GO:0005515;GO:0016918;GO:0016918;GO:0019841;GO:0019841;GO:0005504;GO:0005504
CRABP2	GO:0005501;GO:0005515;GO:0016918;GO:0019841;GO:0030332;GO:0005504
CRACD	GO:0005515;GO:0005515;GO:0005515
CRACR2A	GO:0005509;GO:0005509;GO:0005509;GO:0005515;GO:0005515;GO:0005515;GO:0005525;GO:0005525;GO:0005525
CRACR2B	GO:0005509;GO:0005509;GO:0005515;GO:0005515
CRADD	GO:0002020;GO:0002020;GO:0005515;GO:0005515;GO:0030674;GO:0030674;GO:0070513;GO:0070513
CRAMP1	GO:0003677;GO:0003677;GO:0003677;GO:0003677;GO:0003677;GO:0003682;GO:0003682;GO:0003682;GO:0003682;GO:0003682
CRAT	GO:0003997;GO:0003997;GO:0004092;GO:0004092;GO:0008458;GO:0008458
CRB1	GO:0005509;GO:0005515
CRB2	GO:0005509;GO:0005515;GO:0019828;GO:0044877
CRB3	GO:0005515;GO:0005515;GO:0017124;GO:0017124;GO:0019904;GO:0019904
CRBN	GO:0005515;GO:0005515;GO:0044325;GO:0044325;GO:0046872;GO:0046872
CRCP	GO:0000166;GO:0001635;GO:0003899;GO:0005515;GO:0001056
CRCT1	GO:0005515;GO:0005515;GO:0005515
