BNIPXL	GO:0005654;GO:0005730;GO:0005794;GO:0005829;GO:0005737
BNPI	GO:0005886;GO:0016020;GO:0030672;GO:0043005;GO:0048786;GO:0060203;GO:0034707;GO:0060076
BNSP	GO:0005576;GO:0005615;GO:0005788;GO:0005794;GO:0042995;GO:0048471;GO:0070062;GO:0005576;GO:0005615;GO:0016020;GO:0031982
BOAT	GO:0005654;GO:0005730;GO:0030425;GO:0005634
BOAT1	GO:0005654;GO:0005730;GO:0030425;GO:0005634
BOB1	GO:0090575
BOC	GO:0005886;GO:0044295;GO:0030424
BOCT	GO:0005774;GO:0005886;GO:0031090
BOD1	GO:0000922;GO:0005737;GO:0005813;GO:0005876;GO:0048188;GO:0000940
BOD1L	GO:0005654;GO:0048188
BOD1L1	GO:0005654;GO:0048188
BOD1L2	GO:0005737
BOD1P	GO:0005737
BOG	GO:0005654
BOG25	GO:0005634;GO:0005737;GO:0005905;GO:0030136;GO:0070062
BOIP	GO:0005634;GO:0005737
BOIT	GO:0005774;GO:0005886;GO:0031090
BOK	GO:0005634;GO:0005640;GO:0005737;GO:0005739;GO:0005743;GO:0005783;GO:0005789;GO:0005794;GO:0031901;GO:0031966;GO:0032588;GO:0033106;GO:0055038;GO:0005741
BOLA1	GO:0005739;GO:1990229
BOLA2	GO:0005634;GO:0005737;GO:0005829;GO:1990229
BOLA2A	GO:0005634;GO:0005737;GO:0005829;GO:1990229
BOLA2B	GO:0005634;GO:0005737;GO:0005829;GO:1990229
BOLA3	GO:0005739;GO:0005829;GO:0016604;GO:1990229;GO:0005759
BOLL	GO:0005737
BOM	GO:0005634;GO:0005654;GO:0005911;GO:0016020;GO:0000785
BOMB	GO:0005829;GO:0005737
BONZO	GO:0005886
BOO	GO:0005739;GO:0005783;GO:0005819;GO:0005829;GO:0016020;GO:0031965;GO:0044233;GO:0005741
BOP	GO:0005739
BOP1	GO:0005654;GO:0005694;GO:0005730;GO:0070545;GO:1990904;GO:0030687
BORA	GO:0005829;GO:0072687;GO:0005737;GO:0005634
BORCS5	GO:0005886;GO:0016020;GO:0043231;GO:0098574;GO:0099078;GO:0030672
BORCS6	GO:0098574;GO:0099078
BORCS7	GO:0098574;GO:0099078
BORCS8	GO:0098574;GO:0099078
BORG1	GO:0005737;GO:0005829;GO:0005886;GO:0012505;GO:0015630;GO:0016020;GO:0045335
BORG2	GO:0005829;GO:0005886;GO:0012505;GO:0015629
BORG3	GO:0005737;GO:0005829;GO:0012505;GO:0016020
BORG4	GO:0005829;GO:0005886;GO:0005912;GO:0012505;GO:0015629;GO:0015630;GO:0045335
BORG5	GO:0005829;GO:0005912;GO:0005925;GO:0012505
BORIS	GO:0005634;GO:0005654;GO:0005829;GO:0016604;GO:0005694
BOTCH	GO:0005802;GO:0005829;GO:0005737
BOULE	GO:0005737
BP1	GO:0005634;GO:0005654;GO:0000785
BP180	GO:0005576;GO:0005604;GO:0005788;GO:0005886;GO:0005911;GO:0030056;GO:0062023;GO:0005581;GO:0005615;GO:0031012
BP2	GO:0005576;GO:0005615;GO:0016324;GO:0031410;GO:0070062
BP230	GO:0005604;GO:0005634;GO:0005635;GO:0005654;GO:0005737;GO:0005789;GO:0005829;GO:0005925;GO:0005938;GO:0009925;GO:0015630;GO:0030018;GO:0030056;GO:0031252;GO:0031410;GO:0031673;GO:0035371;GO:1904115;GO:0005882;GO:0016020
BP240	GO:0005604;GO:0005634;GO:0005635;GO:0005654;GO:0005737;GO:0005789;GO:0005829;GO:0005925;GO:0005938;GO:0009925;GO:0015630;GO:0030018;GO:0030056;GO:0031252;GO:0031410;GO:0031673;GO:0035371;GO:1904115;GO:0005882;GO:0016020
BP75	GO:0000776;GO:0000785;GO:0005634;GO:0005654;GO:0005737;GO:0005829;GO:0016363;GO:0016586
BPAG1	GO:0005604;GO:0005634;GO:0005635;GO:0005654;GO:0005737;GO:0005789;GO:0005829;GO:0005925;GO:0005938;GO:0009925;GO:0015630;GO:0030018;GO:0030056;GO:0031252;GO:0031410;GO:0031673;GO:0035371;GO:1904115;GO:0005882;GO:0016020
BPAG2	GO:0005576;GO:0005604;GO:0005788;GO:0005886;GO:0005911;GO:0030056;GO:0062023;GO:0005581;GO:0005615;GO:0031012
BPESC1	GO:0005575
BPGM	GO:0005829;GO:0070062
BPHL	GO:0005739;GO:0005741
BPI	GO:0005576;GO:0016020;GO:0035578;GO:0035580;GO:0070062;GO:0005615
BPIFA1	GO:0005576;GO:0005615
BPIFA2	GO:0005576;GO:0005615;GO:0070062;GO:0030141
BPIFA3	GO:0005576
BPIFA4P	GO:0005576
BPIFB1	GO:0005576;GO:0070062
BPIFB2	GO:0005576;GO:0005788;GO:0070062
BPIFB3	GO:0005576;GO:0005737
BPIFB4	GO:0005576;GO:0005829;GO:0015629
BPIFB6	GO:0005576
BPIFC	GO:0005615
BPIL1	GO:0005576;GO:0005788;GO:0070062
BPIL2	GO:0005615
BPIL3	GO:0005576
BPK	GO:0005634;GO:0005737;GO:0005829;GO:0005886;GO:0031410;GO:0045121;GO:0048471
BPLP	GO:0005576;GO:0005615
BPNT1	GO:0005829
BPNT2	GO:0005654;GO:0005794;GO:0005796;GO:0005829;GO:0016020;GO:0016604;GO:0032588;GO:0012505
BPOZ	GO:0005730;GO:0005829;GO:0005886;GO:0005737;GO:0000151
BPR	GO:0005634;GO:0016020
BPTF	GO:0000785;GO:0005634;GO:0005654;GO:0005737;GO:0016589;GO:0070062;GO:1904949
BPX	GO:0000785;GO:0005634
BPY2	GO:0005634
BPY2A	GO:0005634
BPY2B	GO:0005634
BPY2C	GO:0005634
BPY2IP1	GO:0005634;GO:0005654;GO:0005730;GO:0005813;GO:0005815;GO:0005819;GO:0005829;GO:0005874;GO:0030054;GO:0030425;GO:0042995;GO:0043025;GO:0045202;GO:0048471;GO:1990498;GO:0005875
BR	GO:0005743;GO:0005739
BR140	GO:0005634;GO:0005654;GO:0005737;GO:0005829;GO:0005886;GO:0070776;GO:0000123
BR22	GO:0005654
BR3	GO:0005886;GO:0009897
BRADYB1	GO:0005783;GO:0005886;GO:0043005
BRAF	GO:0005634;GO:0005739;GO:0005829;GO:0005886;GO:0043005;GO:0043231;GO:0044297;GO:0098793
BRAF1	GO:0005634;GO:0005739;GO:0005829;GO:0005886;GO:0043005;GO:0043231;GO:0044297;GO:0098793
BRAF35	GO:0005654;GO:0005694;GO:0016604;GO:0005634
BRAG	GO:0000139;GO:0016020
BRAG2	GO:0005730;GO:0008021;GO:0014069;GO:0016020;GO:0043231
BRAL1	GO:0005576;GO:0031012;GO:0033268
BRAL2	GO:0005576;GO:0045202;GO:0072534
BRAM1	GO:0005634;GO:0005654;GO:0005694
BRAP	GO:0000139;GO:0005737;GO:0005886;GO:0030496;GO:0005654;GO:0005737;GO:0005829;GO:0031965;GO:0000151;GO:0005730
BRAP1	GO:0001891;GO:0002102;GO:0005576;GO:0005886;GO:0005938;GO:0034774;GO:0042995;GO:0070161;GO:1904813
BRAT1	GO:0005634;GO:0005654;GO:0005737;GO:0016020
BRAWNIN	GO:0005743;GO:0005739
BRCA1	GO:0043232;GO:0000152;GO:0000800;GO:0001673;GO:0001741;GO:0005634;GO:0005654;GO:0005694;GO:0005737;GO:0005886;GO:0016604;GO:0031436;GO:0070531;GO:0070532;GO:0070533;GO:1990391;GO:0000151;GO:0000931;GO:0032991;GO:1990904
BRCA2	GO:0000152;GO:0000781;GO:0000800;GO:0005634;GO:0005654;GO:0005813;GO:0005829;GO:0030141;GO:1990391;GO:0032991;GO:0033593
BRCAA1	GO:0005634;GO:0005654;GO:0005739;GO:0005829;GO:0016580
BRCC1	GO:0000791;GO:0005654;GO:0005829;GO:0015030;GO:0016604;GO:0035363;GO:0008023
BRCC2	GO:0005739;GO:0005829
BRCC3	GO:0000152;GO:0000922;GO:0005634;GO:0005654;GO:0005737;GO:0005829;GO:0070531;GO:0000151;GO:0070552
BRCC36	GO:0000152;GO:0000922;GO:0005634;GO:0005654;GO:0005737;GO:0005829;GO:0070531;GO:0000151;GO:0070552
BRCC45	GO:0000152;GO:0005634;GO:0005654;GO:0005737;GO:0005829;GO:0070531;GO:0070552
BRCOX	GO:0005777;GO:0005782;GO:0005829;GO:0016020
BRCTD1	GO:0000781;GO:0005634;GO:0005654;GO:0005737;GO:0005813;GO:0030915;GO:0035861;GO:0042405;GO:0000786
BRD1	GO:0005634;GO:0016607;GO:0030425;GO:0043204;GO:0070776;GO:0036409
BRD2	GO:0005634;GO:0005654;GO:0005737;GO:0016607
BRD3	GO:0005634
BRD4	GO:0000794;GO:0005634;GO:0005654
BRD7	GO:0000776;GO:0000785;GO:0005634;GO:0005654;GO:0005737;GO:0005829;GO:0016363;GO:0016586
BRD8	GO:0000786;GO:0005634;GO:0005654;GO:0005739;GO:0035267;GO:0000812
BRD9	GO:0000785;GO:0005634;GO:0005654;GO:0140288;GO:0016514
BRDG1	GO:0005634;GO:0005654;GO:0005737;GO:0005739;GO:0043231;GO:0032991
BRDT	GO:0005634
BRE	GO:0000152;GO:0005634;GO:0005654;GO:0005737;GO:0005829;GO:0070531;GO:0070552
BRE1A	GO:0005634;GO:0005654;GO:0005730;GO:0000151;GO:0033503
BRE1B	GO:0005634;GO:0005654;GO:0016020;GO:0043005;GO:0000151;GO:0033503
BREK	GO:0005769;GO:0005794;GO:0005829;GO:0016020;GO:0030426;GO:0043025;GO:0048471;GO:0055037
BRF	GO:0005654;GO:0000126;GO:0005634;GO:0097550
BRF1	GO:0000932;GO:0005634;GO:0005737;GO:0005829;GO:1990904;GO:0005654;GO:0000126;GO:0005634;GO:0097550
BRF2	GO:0005654;GO:0000126;GO:0005634;GO:0097550
BRFU	GO:0005654;GO:0000126;GO:0005634;GO:0097550
BRG1	GO:0000776;GO:0000785;GO:0001650;GO:0005615;GO:0005634;GO:0005654;GO:0005730;GO:0016020;GO:0016363;GO:0016514;GO:0016586;GO:0071564;GO:0071565;GO:0140092;GO:0140288;GO:0032991
BRI	GO:0000139;GO:0005576;GO:0005615;GO:0005794;GO:0005886;GO:0010008;GO:0016020;GO:0030660;GO:0031090;GO:0043231;GO:0070062
BRI2	GO:0000139;GO:0005576;GO:0005615;GO:0005794;GO:0005886;GO:0010008;GO:0016020;GO:0030660;GO:0031090;GO:0043231;GO:0070062
BRI3	GO:0005634;GO:0005886;GO:0035577;GO:0048471;GO:0005764;GO:0005765;GO:0005794;GO:0005886;GO:0048471;GO:0070062
BRI3BP	GO:0005739;GO:0005741
BRICD5	GO:0016020;GO:0005615
BRINP1	GO:0005737
BRINP2	GO:0005576
BRINP3	GO:0005576;GO:0005739
BRIP1	GO:0005634;GO:0005654;GO:0005737;GO:0031965;GO:0070532;GO:0005739;GO:0005743;GO:0005762;GO:0016604
BRIX	GO:0005694;GO:0005730
BRIX1	GO:0005694;GO:0005730
BRK	GO:0001726;GO:0005634;GO:0005654;GO:0005737;GO:0005829;GO:0005886;GO:0016604;GO:0031234
BRK1	GO:0005829;GO:0005856;GO:0030027;GO:0070062;GO:0031209
BRL	GO:0005634;GO:0016607;GO:0030425;GO:0043204;GO:0070776;GO:0036409
BRLZ	GO:0005654;GO:0005783;GO:0005794;GO:0005813;GO:0005829;GO:0016020;GO:0005737
BRM	GO:0000785;GO:0005634;GO:0005654;GO:0035060;GO:0043231;GO:0045111;GO:0071564;GO:0071565;GO:0140092;GO:0140288;GO:0016514
BRME1	GO:0005575;GO:0005694
BRMS1	GO:0005634;GO:0005654;GO:0005737;GO:0016580;GO:0070822
BRMS1L	GO:0005634;GO:0016580;GO:0070822
BRN1	GO:0005634;GO:0005654;GO:0000785
BRN2	GO:0005654;GO:0000785;GO:0005667
BRN3A	GO:0005634;GO:0005654;GO:0005737;GO:0043005;GO:0000785;GO:0090575
BRN3B	GO:0000791;GO:0005634;GO:0005654;GO:0005737;GO:0016607;GO:0000785;GO:0005667
BRN3C	GO:0005634;GO:0005654;GO:0005737;GO:0000785
BRN4	GO:0005634;GO:0000785
BRN5	GO:0005634;GO:0000785
BROFTI	GO:0016020;GO:0070062
BROMI	GO:0005737;GO:0005929
BROX	GO:0016020;GO:0070062
BRP44	GO:0005634;GO:0005739;GO:0098800;GO:0005743
BRP44L	GO:0005739;GO:0098800;GO:0005743
BRPF1	GO:0005634;GO:0005654;GO:0005737;GO:0005829;GO:0005886;GO:0070776;GO:0000123
BRPF2	GO:0005634;GO:0016607;GO:0030425;GO:0043204;GO:0070776;GO:0036409
BRPF3	GO:0005576;GO:0005634;GO:0005829;GO:0070776;GO:0000123
BRR2	GO:0005634;GO:0005654;GO:0016020;GO:0046540;GO:0005681;GO:0005682;GO:0071005;GO:0071006;GO:0071013
BRRN	GO:0000794;GO:0000796;GO:0005654;GO:0005829;GO:0016020
BRRN1	GO:0000794;GO:0000796;GO:0005654;GO:0005829;GO:0016020
BRS3	GO:0016020;GO:0043005;GO:0043025;GO:0005886
BRSK1	GO:0005634;GO:0005654;GO:0005737;GO:0005813;GO:0008021;GO:0030054;GO:0048786;GO:0150034
BRSK2	GO:0005737;GO:0005783;GO:0005813;GO:0048471;GO:0150034
BRUNOL1	GO:0005634;GO:0005737;GO:0016604;GO:1990904
BRUNOL2	GO:0005634;GO:0005654;GO:0016020;GO:0010494;GO:0097356;GO:1990904;GO:0005737
BRUNOL3	GO:0005634;GO:0005654;GO:0043231;GO:0090543;GO:0005737;GO:1990904
BRUNOL4	GO:0005634;GO:0005654;GO:0098794;GO:0005737;GO:1990904
BRUNOL5	GO:0005575;GO:0005634;GO:1990904;GO:0005737
BRUNOL6	GO:0005634;GO:0005737;GO:1990904
BRWD1	GO:0005634;GO:0005654;GO:0005730;GO:0005829
BRWD2	GO:0005634;GO:0005737;GO:0005765;GO:0005802;GO:0005829;GO:0005930;GO:0015630;GO:0016020;GO:0031410;GO:0036064
BRWD3	GO:0005634
BRX	GO:0030864;GO:0005634;GO:0005829;GO:0005938;GO:0016020;GO:0048471;GO:0005886;GO:0031410;GO:0015629
BS69	GO:0005634;GO:0005654;GO:0005694
BSCL2	GO:0005789;GO:0005811
BSDC1	GO:0005737
BSEP	GO:0016323;GO:0000139;GO:0005768;GO:0005886;GO:0009986;GO:0016324;GO:0046581;GO:0046691;GO:0055037;GO:0055038;GO:0070062;GO:0016020
BSF3	GO:0005576;GO:0005615;GO:0097058;GO:0097059
BSG	GO:0000139;GO:0001750;GO:0001917;GO:0002080;GO:0005739;GO:0005768;GO:0005789;GO:0005886;GO:0005925;GO:0016020;GO:0016323;GO:0042383;GO:0042470;GO:0043231;GO:0045121;GO:0070062
BSK	GO:0005791;GO:0005886;GO:0009897;GO:0030424;GO:0030425;GO:0043025;GO:0048471;GO:0043005
BSMAP	GO:0000139;GO:0016020
BSN	GO:0005634;GO:0008021;GO:0009986;GO:0014069;GO:0030425;GO:0030672;GO:0044306;GO:0048786;GO:0048788;GO:0060076;GO:0098683;GO:0098685;GO:0098982;GO:0030424;GO:0098978
BSND	GO:0005737;GO:0005886;GO:0016323;GO:0032991
BSP1	GO:0005634;GO:0005637;GO:0005654;GO:0005737;GO:0005829;GO:0016020;GO:0071142;GO:0071144;GO:0000785;GO:0032991;GO:0071141
BSPECV	GO:0005737;GO:0005829;GO:0016020;GO:0032391;GO:0045179;GO:0097381;GO:0005875;GO:0008091;GO:0030054;GO:0030864;GO:0005886;GO:0042995
BSPH1	GO:0005576;GO:0009986
BSPRY	GO:0016020;GO:0031252;GO:0048471;GO:0005737
BSSP4	GO:0005615
BST1	GO:0001931;GO:0005576;GO:0005886;GO:0019898;GO:0035579;GO:0070062
BST2	GO:0005737;GO:0005794;GO:0005886;GO:0009986;GO:0016020;GO:0016324;GO:0035577;GO:0043231;GO:0045121;GO:0070062;GO:0005771
BSX	GO:0005634;GO:0000785;GO:0005667
BSX1	GO:0005634;GO:0000785;GO:0005667
BT	GO:0005886;GO:0016020;GO:0032420;GO:0016323;GO:0016324
BT2.1	GO:0005886;GO:0009897
BT2.2	GO:0005886;GO:0009897
BT3.2	GO:0005886;GO:0016020;GO:0009897
BTAF1	GO:0005654;GO:0043231
BTAK	GO:0005876;GO:0005634;GO:0005654;GO:0005813;GO:0005814;GO:0005819;GO:0005829;GO:0014069;GO:0015630;GO:0016323;GO:0030496;GO:0031616;GO:0036064;GO:0042585;GO:0043203;GO:0045120;GO:0048471;GO:0072686;GO:0072687;GO:0097431;GO:0098978;GO:0051233;GO:0032133
BTBD1	GO:0000932;GO:0005654;GO:0005829;GO:0036464;GO:0032991
BTBD10	GO:0001650;GO:0005654;GO:0005737
BTBD11	GO:0016020
BTBD12	GO:0000781;GO:0000785;GO:0005654;GO:0005829;GO:0030054;GO:0033557
BTBD13	GO:0016363;GO:0005634
BTBD14A	GO:0000785;GO:0005634;GO:0005730;GO:0005739
BTBD14B	GO:0005634;GO:0005654;GO:0005737;GO:0030054;GO:0043231
BTBD15	GO:0005634
BTBD17	GO:0005737;GO:0005576;GO:0005886
BTBD18	GO:0005634
BTBD2	GO:0000932;GO:0005829
BTBD3	GO:0005634;GO:0005829
BTBD4	GO:0000785
BTBD6	GO:0005829
BTBD7	GO:0005634
BTBD8	GO:0005634;GO:0005654;GO:0030136;GO:0030424;GO:0098793
BTBD9	GO:0098978;GO:0005737
BTC	GO:0005615;GO:0005576;GO:0005886;GO:0030669
BTCD	GO:0005654;GO:0005737;GO:0016363;GO:0043231;GO:0032991;GO:0005634
BTCL1	GO:0005576;GO:0014069;GO:0060076;GO:0098685;GO:0098839;GO:0098978;GO:1904115
BTCL2	GO:0098839;GO:0098978;GO:0014069
BTD	GO:0005576;GO:0005615;GO:0005759;GO:0070062
BTEB	GO:0005634;GO:0005654;GO:0005829;GO:0005886;GO:0000785
BTEB1	GO:0005634;GO:0005654;GO:0005829;GO:0005886;GO:0000785
BTEB2	GO:0005654;GO:0005794;GO:0043231;GO:0000785;GO:0005667
BTEB3	GO:0005634;GO:0000785
BTEB4	GO:0005634;GO:0000785
BTEB5	GO:0005634;GO:0000785
BTF	GO:0005634;GO:0005654;GO:0005737;GO:0016607;GO:0016592
BTF1	GO:0005886;GO:0009897
BTF2	GO:0005654;GO:0000439;GO:0005675;GO:0005886;GO:0009897
BTF2P44	GO:0005634;GO:0005654;GO:0016607;GO:0000438;GO:0000439;GO:0005669;GO:0005675
BTF3	GO:0005886;GO:0016020;GO:0005634;GO:0005737;GO:0005829;GO:0005854;GO:0005886;GO:0016020;GO:0009897;GO:0042788;GO:0009897
BTF4	GO:0005886;GO:0016020;GO:0009897
BTF5	GO:0005886;GO:0009897
BTG1	GO:0005634;GO:0005654;GO:0005737
BTG2	GO:0005829;GO:0070062;GO:0005634;GO:0005737
BTG3	GO:0005737;GO:0005634
BTG4	GO:0005575;GO:0005634;GO:0005737
BTIGSF	GO:0005886;GO:0005911;GO:0014069;GO:0060076
BTK	GO:0005634;GO:0005737;GO:0005829;GO:0005886;GO:0031410;GO:0045121;GO:0048471
BTKI	GO:0005654;GO:0005737;GO:0016020
BTL	GO:0005794;GO:0005886;GO:0043231;GO:0005798
BTLA	GO:0005886
BTN	GO:0005615;GO:0005886;GO:0009897
BTN1A1	GO:0005615;GO:0005886;GO:0009897
BTN2A1	GO:0005886;GO:0009897
BTN2A2	GO:0005886;GO:0009897
BTN2A3	GO:0009897
BTN2A3P	GO:0009897
BTN3A1	GO:0005886;GO:0009897
BTN3A2	GO:0005886;GO:0016020;GO:0009897
BTN3A3	GO:0005886;GO:0016020;GO:0009897
BTNL10	GO:0009897
BTNL10P	GO:0009897
BTNL2	GO:0005886;GO:0009897
BTNL3	GO:0005575;GO:0009897
BTNL8	GO:0005886;GO:0009897
BTNL9	GO:0005886;GO:0009897
BTNLR	GO:0005575;GO:0009897
BTR	GO:0005886
BTR1	GO:0016323;GO:0005886;GO:0012506;GO:0016324
BTRC	GO:0005654;GO:0005829;GO:0019005
BTRCP	GO:0005654;GO:0005829;GO:0019005
BTRCP2	GO:0005634;GO:0005813;GO:0005829;GO:1904115;GO:0000151;GO:0019005;GO:0005875;GO:0043005;GO:0043025;GO:0005881;GO:0005635;GO:0000776
BTS	GO:0000139;GO:0005634;GO:0005737;GO:0005764;GO:0005765;GO:0005769;GO:0005770;GO:0005776;GO:0005783;GO:0005789;GO:0005794;GO:0005795;GO:0005802;GO:0005829;GO:0005886;GO:0005901;GO:0008021;GO:0016020;GO:0031901;GO:0031902;GO:0043005;GO:0044754;GO:0045121;GO:0055037
BUB1	GO:0000776;GO:0005654;GO:0005829;GO:0016020;GO:0043231
BUB1B	GO:0000776;GO:0005737;GO:0005815;GO:0005819;GO:0005829;GO:0033597;GO:0048471;GO:0000940;GO:0005680
BUB1L	GO:0000776;GO:0005654;GO:0005829;GO:0016020;GO:0043231
BUB3	GO:0000776;GO:0005654;GO:0005829;GO:0033597;GO:1990298
BUBR1	GO:0000776;GO:0005737;GO:0005815;GO:0005819;GO:0005829;GO:0033597;GO:0048471;GO:0000940;GO:0005680
BUCS1	GO:0005759;GO:0070062;GO:0072562
BUD13	GO:0005634;GO:0005654;GO:0005681;GO:0005686;GO:0070274;GO:0071005;GO:0005684
BUD23	GO:0005634;GO:0005654;GO:0005730;GO:0048471
BUD31	GO:0000785;GO:0005634;GO:0005654;GO:0071007;GO:0005681
BUG22	GO:0005654;GO:0005814;GO:0005879;GO:0005929;GO:0036064;GO:0070062;GO:0031514
BUGZ	GO:0000776;GO:0005634;GO:0005654;GO:0005730;GO:0005737;GO:0005819;GO:0005874;GO:1990047
BUP	GO:0005576;GO:0005634;GO:1904813
BUP1	GO:0005829;GO:0070062
BV8	GO:0005576
BVES	GO:0005886;GO:0005901;GO:0005923;GO:0016020;GO:0016328;GO:0030054;GO:0031253;GO:0042383
BVR	GO:0005829;GO:0070062
BWR1A	GO:0005635;GO:0005737;GO:0005886;GO:0016020;GO:0016324
BWR1B	GO:0005575
BWR1C	GO:0005737;GO:0016020
BWRT	GO:0005575
BWSCR1A	GO:0005635;GO:0005737;GO:0005886;GO:0016020;GO:0016324
BWSCR1B	GO:0005575
BXDC1	GO:0005654;GO:0005694;GO:0005730
BXDC2	GO:0005694;GO:0005730
BXDC3	GO:0005634;GO:0005730;GO:0030687
BXDC4	GO:0001650;GO:0005654;GO:0005730;GO:0034457;GO:0030684;GO:0032040
BXDC5	GO:0005730;GO:0030687
BY55	GO:0005576;GO:0005886
BYK	GO:0005634;GO:0005635;GO:0005789;GO:0005886;GO:0009986;GO:0043235
BYSL	GO:0005654;GO:0005694;GO:0005730;GO:0005829;GO:0016020;GO:0043231;GO:0045177;GO:0030688;GO:0005737
BZAP45	GO:0005737;GO:0016020
BZF1	GO:0005829;GO:0005856;GO:0005886
BZFB	GO:0005743;GO:0031410;GO:0005739
BZRAP1	GO:0005737;GO:0005739;GO:0005829;GO:0044305;GO:0098978
BZRP	GO:0005739;GO:0005741;GO:0005829;GO:0043231;GO:0070062;GO:0005783;GO:0016020
BZRPL1	GO:0005783;GO:0005789;GO:0005886;GO:0031090;GO:0016020
BZW1	GO:0005737;GO:0016020
BZW2	GO:0005737;GO:0016020
Buster2	GO:0005634
Buster3	GO:0005654
Buster4	GO:0005634;GO:0005737
C10	GO:0005737;GO:0016607
C10orf10	GO:0005737;GO:0005739;GO:0005777;GO:0043231
C10orf104	GO:0000776;GO:0005654;GO:0005680;GO:0005829
C10orf105	GO:0016020
C10orf107	GO:0005737;GO:0005813;GO:0036126
C10orf111	GO:0016020
C10orf112	GO:0005794;GO:0030659
C10orf113	GO:0001725;GO:0030018;GO:0031674;GO:0070062
C10orf116	GO:0005634;GO:0005654;GO:0005829;GO:0070062
C10orf117	GO:0005654;GO:0005730;GO:0005739;GO:0016607
C10orf118	GO:0005802
C10orf119	GO:0005634;GO:0005654;GO:0005829;GO:0030054
C10orf12	GO:0005654;GO:0005634
C10orf121	GO:0000785;GO:0005634
C10orf123	GO:0005930
C10orf124	GO:0005930
C10orf125	GO:0005829
C10orf127	GO:0016020
C10orf128	GO:0016020
C10orf129	GO:0005759
C10orf13	GO:0005576;GO:0062023
C10orf130	GO:0035869
C10orf131	GO:0035869
C10orf132	GO:0000139;GO:0005886;GO:0002178
C10orf133	GO:0000139;GO:0005886;GO:0002178
C10orf134	GO:0005575;GO:0097228;GO:0000015
C10orf137	GO:0005575;GO:0005634
C10orf138	GO:0005634;GO:0005654;GO:0005737;GO:0005829;GO:0016604;GO:0043231
C10orf14	GO:0005794
C10orf141	GO:0014069
C10orf18	GO:0005654;GO:0005829
C10orf2	GO:0005759;GO:0042645;GO:0005739
C10orf21	GO:0005886
C10orf22	GO:0005829
C10orf23	GO:0005575;GO:0030425;GO:0043025;GO:0043204;GO:0032045
C10orf24	GO:0001650;GO:0005634;GO:0005654;GO:0005737;GO:0005813;GO:0005829;GO:0005938
C10orf25	GO:0005576
C10orf26	GO:0016020
C10orf27	GO:0005829;GO:0036064
C10orf3	GO:0005737;GO:0005813;GO:0005814;GO:0016020;GO:0030496;GO:0032154;GO:0045171;GO:0090543
C10orf30	GO:0070062
C10orf31	GO:0005576
C10orf32	GO:0098574;GO:0099078
C10orf33	GO:0005759
C10orf34	GO:0001650;GO:0005654;GO:0005739;GO:0005743;GO:0005763;GO:0005829
C10orf35	GO:0016020;GO:0043231
C10orf36	GO:0005886
C10orf38	GO:0005886
C10orf39	GO:0005794
C10orf4	GO:0005634
C10orf42	GO:0005739;GO:0005743;GO:1990246;GO:0034704
C10orf48	GO:0000785;GO:0005634
C10orf49	GO:0005576;GO:0005737;GO:0031012
C10orf5	GO:0005575
C10orf54	GO:0005886
C10orf57	GO:0016020
C10orf58	GO:0005576;GO:0005737
C10orf59	GO:0005576;GO:0005615
C10orf6	GO:0000781;GO:0000785;GO:0005634;GO:0005654;GO:0030915;GO:0035861;GO:0043231
C10orf60	GO:0005789;GO:0005886;GO:0016020
C10orf61	GO:0005634;GO:0060170
C10orf63	GO:0005879;GO:0097228;GO:0097728;GO:0097729;GO:0001669
C10orf64	GO:0005769;GO:0005783
C10orf65	GO:0005739;GO:0005759
C10orf66	GO:0005654;GO:0005829;GO:0031965
C10orf67	GO:0005739
C10orf69	GO:0005783;GO:0005789;GO:0045121;GO:0032991
C10orf7	GO:0005737
C10orf70	GO:0005739;GO:0032473;GO:0005741
C10orf71	GO:0030018
C10orf72	GO:0005576;GO:0005886;GO:0016020
C10orf73	GO:0001669;GO:0002081
C10orf74	GO:0005881;GO:0071782;GO:0005789
C10orf76	GO:0000139;GO:0005829
C10orf77	GO:0016020
C10orf78	GO:0005634;GO:0032798
C10orf79	GO:0005576;GO:0005930;GO:0097729
C10orf8	GO:0005576;GO:0005634;GO:1904813
C10orf80	GO:0005615;GO:0005737;GO:0005813;GO:0036126;GO:0097225;GO:0005856
C10orf82	GO:0005634;GO:0005737
C10orf83	GO:0005737;GO:0032426;GO:0032433;GO:0042995
C10orf86	GO:0000781;GO:0005654;GO:0016604;GO:0030915;GO:0005634
C10orf88	GO:0005737;GO:0005739
C10orf9	GO:0000307;GO:0005634;GO:0005886;GO:0000308
C10orf90	GO:0005654;GO:0005737;GO:0005813;GO:0005829;GO:0005886;GO:0015629;GO:0005814
C10orf92	GO:0005930
C10orf93	GO:0005930
C10orf94	GO:0000801;GO:0005694;GO:0000795
C10orf96	GO:0005737;GO:0097225
C10orf97	GO:0005654;GO:0031965
C10orf99	GO:0005576;GO:0005615
C11orf1	GO:0005654
C11orf10	GO:0005737;GO:0005783;GO:0005789;GO:0008250;GO:0016020;GO:0034998;GO:0032991;GO:0043227
C11orf11	GO:0005886;GO:0031901;GO:0032590;GO:0032591;GO:0043196;GO:0098839;GO:0045211
C11orf13	GO:0005737;GO:0034451
C11orf15	GO:0005765;GO:0031901
C11orf17	GO:0005654
C11orf19	GO:0005654;GO:0005737;GO:0033588;GO:0008023
